2019-12-06 09:41:20,251 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-12-06 09:45:58,447 [    172]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 172 ms 
2019-12-06 09:45:59,853 [   1578]   INFO - penapi.util.io.win32.IdeaWin32 - Native filesystem for Windows is operational 
2019-12-06 09:46:00,493 [   2218]   INFO - llij.ide.plugins.PluginManager - Plugin "Groovy" misses optional descriptor duplicates-groovy.xml 
2019-12-06 09:46:00,493 [   2218]   INFO - llij.ide.plugins.PluginManager - Plugin "Groovy" misses optional descriptor duplicates-detection-groovy.xml 
2019-12-06 09:46:00,946 [   2671]   INFO - llij.ide.plugins.PluginManager - Plugin "Java" misses optional descriptor profiler-java.xml 
2019-12-06 09:46:01,056 [   2781]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android Support (10.3.5), Ant (193.5233.102), Bytecode Viewer (193.5233.102), ChangeReminder (193.5233.102), Configuration Script (193.5233.102), Copyright (193.5233.102), Coverage (193.5233.102), Eclipse Interoperability (193.5233.102), EditorConfig (193.5233.102), Git (193.5233.102), GitHub (193.5233.102), Gradle (193.5233.102), Gradle-Java (193.5233.102), Gradle-Maven (193.5233.102), Groovy (193.5233.102), IDEA CORE (193.5233.102), IntelliLang (193.5233.102), JUnit (193.5233.102), Java (193.5233.102), Java Bytecode Decompiler (193.5233.102), Java IDE Customization (193.5233.102), Java Internationalization (193.5233.102), Java Stream Debugger (193.5233.102), JavaFX (193.5233.102), Kotlin (1.3.60-release-IJ2019.3-1), Machine Learning Code Completion (193.5233.102), Markdown (193.5233.102), Maven (193.5233.102), Mercurial (193.5233.102), Plugin DevKit (193.5233.102), Properties (193.5233.102), Settings Repository (193.5233.102), Shell Script (193.5233.102), Smali Support (193.5233.102), Subversion (193.5233.102), Task Management (193.5233.102), Terminal (193.5233.102), TestNG (193.5233.102), TextMate bundles (193.5233.102), UI Designer (193.5233.102), XPathView + XSLT (193.5233.102), XSLT Debugger (193.5233.102), YAML (193.5233.102) 
2019-12-06 09:46:01,821 [   3546]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=500; buffer=10; max=705 
2019-12-06 09:46:01,915 [   3640]   INFO - .history.utils.LocalHistoryLog - local history version mismatch (was: 0, expected: 6), rebuilding... 
2019-12-06 09:46:01,915 [   3640]   INFO - .history.utils.LocalHistoryLog - FS has been rebuild, rebuilding local history... 
2019-12-06 09:46:01,962 [   3687]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: C:\Users\IINO\AppData\Local\JetBrains\IntelliJ IDEA Community Edition 2019.3\bin\fsnotifier64.exe 
2019-12-06 09:46:02,040 [   3765]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2019-12-06 09:46:02,040 [   3765]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2019-12-06 09:46:02,040 [   3765]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63342 
2019-12-06 09:46:02,102 [   3827]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2019-12-06 09:46:02,102 [   3827]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2019-12-06 09:46:03,336 [   5061]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/addons_list-3.xml 
2019-12-06 09:46:03,852 [   5577]   INFO - dea.updater.SdkComponentSource - File C:\Users\IINO\.android\repositories.cfg could not be loaded. 
2019-12-06 09:46:03,867 [   5592]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/repository2-1.xml 
2019-12-06 09:46:03,867 [   5592]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/sys-img/google_apis_playstore/sys-img2-1.xml 
2019-12-06 09:46:03,867 [   5592]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/extras/intel/addon2-1.xml 
2019-12-06 09:46:03,867 [   5592]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/glass/addon2-1.xml 
2019-12-06 09:46:03,867 [   5592]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/sys-img/android/sys-img2-1.xml 
2019-12-06 09:46:03,867 [   5592]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/sys-img/android-wear/sys-img2-1.xml 
2019-12-06 09:46:03,867 [   5592]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/sys-img/android-tv/sys-img2-1.xml 
2019-12-06 09:46:03,867 [   5592]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/sys-img/google_apis/sys-img2-1.xml 
2019-12-06 09:46:03,867 [   5592]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/sys-img/android-wear-cn/sys-img2-1.xml 
2019-12-06 09:46:03,867 [   5592]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/sys-img/android-automotive/sys-img2-1.xml 
2019-12-06 09:46:03,867 [   5592]   INFO - dea.updater.SdkComponentSource - Downloading https://dl.google.com/android/repository/addon2-1.xml 
2019-12-06 09:46:04,102 [   5827]   INFO - pl$FileIndexDataInitialization - Initialization done: 2025 
2019-12-06 09:46:04,305 [   6030]   INFO - exImpl$StubIndexInitialization - Initialization done: 197 
2019-12-06 09:46:10,038 [  11763]   INFO - j.ide.plugins.RepositoryHelper - using cached plugin list (updated at 06.12.2019 9:41) 
2019-12-06 09:46:34,885 [  36610]   INFO - rationStore.ComponentStoreImpl - Saving appDaemonCodeAnalyzerSettings took 19 ms, DebuggerSettings took 16 ms, EditorSettings took 15 ms, HttpConfigurable took 16 ms, XDebuggerSettings took 15 ms 
2019-12-06 09:46:34,932 [  36657]   INFO - rationStore.ComponentStoreImpl - Saving default projectCompilerConfiguration took 15 ms 
2019-12-06 09:47:59,367 [ 121092]   WARN - ConfigurableExtensionPointUtil - ignore deprecated groupId: language for id: preferences.language.Kotlin.scripting 
2019-12-06 09:47:59,461 [ 121186]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2019-12-06 09:48:16,707 [ 138432]   INFO - rationStore.ComponentStoreImpl - Saving appDebuggerSettings took 15 ms, NotRoamableUiSettings took 16 ms 
2019-12-06 09:58:49,810 [ 771535]   INFO - rationStore.ComponentStoreImpl - Saving appXDebuggerSettings took 16 ms 
2019-12-06 09:58:50,138 [ 771863]   INFO - Types.impl.FileTypeManagerImpl - 0 auto-detected files. Detection took 0 ms 
2019-12-06 09:58:50,138 [ 771863]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2019-12-06 09:58:50,153 [ 771878]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2019-12-06 09:58:50,153 [ 771878]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-12-06 09:58:50,153 [ 771878]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2019-12-06 09:58:50,153 [ 771878]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2019-12-06 09:58:50,169 [ 771894]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2019-12-06 09:58:50,169 [ 771894]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2019-12-06 09:58:50,169 [ 771894]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2019-12-06 09:58:50,169 [ 771894]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2019-12-06 09:58:50,185 [ 771910]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-12-06 10:03:44,757 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-12-06 10:03:44,882 [    125]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-193.5233.102, 28 Nov 2019 01:47) 
2019-12-06 10:03:44,898 [    141]   INFO -        #com.intellij.idea.Main - OS: Windows 10 (10.0, amd64) 
2019-12-06 10:03:44,898 [    141]   INFO -        #com.intellij.idea.Main - JRE: 11.0.4+10-b520.11 (JetBrains s.r.o) 
2019-12-06 10:03:44,898 [    141]   INFO -        #com.intellij.idea.Main - JVM: 11.0.4+10-b520.11 (OpenJDK 64-Bit Server VM) 
2019-12-06 10:03:44,898 [    141]   INFO -        #com.intellij.idea.Main - JVM Args: exit -Xms128m -Xmx750m -XX:ReservedCodeCacheSize=240m -XX:+UseConcMarkSweepGC -XX:SoftRefLRUPolicyMSPerMB=50 -ea -XX:CICompilerCount=2 -Dsun.io.useCanonPrefixCache=false -Djava.net.preferIPv4Stack=true -Djdk.http.auth.tunneling.disabledSchemes="" -XX:+HeapDumpOnOutOfMemoryError -XX:-OmitStackTraceInFastThrow -Djdk.attach.allowAttachSelf=true -Dkotlinx.coroutines.debug=off -Djdk.module.illegalAccess.silent=true -Djb.vmOptionsFile=C:\Users\IINO\AppData\Local\JetBrains\IntelliJ IDEA Community Edition 2019.3\bin\idea64.exe.vmoptions -Djava.library.path=C:\Users\IINO\AppData\Local\JetBrains\IntelliJ IDEA Community Edition 2019.3\jbr\\bin;C:\Users\IINO\AppData\Local\JetBrains\IntelliJ IDEA Community Edition 2019.3\jbr\\bin\server -Didea.platform.prefix=Idea -Didea.jre.check=true -Dide.native.launcher=true -Didea.paths.selector=IdeaIC2019.3 -XX:ErrorFile=C:\Users\IINO\java_error_in_idea_%p.log -XX:HeapDumpPath=C:\Users\IINO\java_error_in_idea.hprof 
2019-12-06 10:03:44,898 [    141]   INFO -        #com.intellij.idea.Main - charsets: JNU=Cp1251 file=Cp1251 
2019-12-06 10:03:44,898 [    141]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 125 ms 
2019-12-06 10:03:46,007 [   1250]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@4672bc37[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@18ff2f6c 
2019-12-06 10:03:48,397 [   3640]   INFO - penapi.util.io.win32.IdeaWin32 - Native filesystem for Windows is operational 
2019-12-06 10:03:48,709 [   3952]   INFO - llij.ide.plugins.PluginManager - Plugin "Groovy" misses optional descriptor duplicates-groovy.xml 
2019-12-06 10:03:48,709 [   3952]   INFO - llij.ide.plugins.PluginManager - Plugin "Groovy" misses optional descriptor duplicates-detection-groovy.xml 
2019-12-06 10:03:48,897 [   4140]   INFO - llij.ide.plugins.PluginManager - Plugin "Java" misses optional descriptor profiler-java.xml 
2019-12-06 10:03:49,038 [   4281]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android Support (10.3.5), Ant (193.5233.102), Bytecode Viewer (193.5233.102), ChangeReminder (193.5233.102), Configuration Script (193.5233.102), Copyright (193.5233.102), Coverage (193.5233.102), Eclipse Interoperability (193.5233.102), EditorConfig (193.5233.102), Git (193.5233.102), GitHub (193.5233.102), Gradle (193.5233.102), Gradle-Java (193.5233.102), Gradle-Maven (193.5233.102), Groovy (193.5233.102), IDEA CORE (193.5233.102), IntelliLang (193.5233.102), JUnit (193.5233.102), Java (193.5233.102), Java Bytecode Decompiler (193.5233.102), Java IDE Customization (193.5233.102), Java Internationalization (193.5233.102), Java Stream Debugger (193.5233.102), JavaFX (193.5233.102), Kotlin (1.3.60-release-IJ2019.3-1), Machine Learning Code Completion (193.5233.102), Markdown (193.5233.102), Maven (193.5233.102), Mercurial (193.5233.102), Plugin DevKit (193.5233.102), Properties (193.5233.102), Settings Repository (193.5233.102), Shell Script (193.5233.102), Smali Support (193.5233.102), Subversion (193.5233.102), Task Management (193.5233.102), Terminal (193.5233.102), TestNG (193.5233.102), TextMate bundles (193.5233.102), UI Designer (193.5233.102), XPathView + XSLT (193.5233.102), XSLT Debugger (193.5233.102), YAML (193.5233.102) 
2019-12-06 10:03:49,897 [   5140]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=500; buffer=10; max=705 
2019-12-06 10:03:49,975 [   5218]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: C:\Users\IINO\AppData\Local\JetBrains\IntelliJ IDEA Community Edition 2019.3\bin\fsnotifier64.exe 
2019-12-06 10:03:50,147 [   5390]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2019-12-06 10:03:50,209 [   5452]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2019-12-06 10:03:50,318 [   5561]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63342 
2019-12-06 10:03:50,381 [   5624]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2019-12-06 10:03:50,381 [   5624]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2019-12-06 10:03:52,709 [   7952]   INFO - pl$FileIndexDataInitialization - Initialization done: 2464 
2019-12-06 10:03:52,880 [   8123]   INFO - exImpl$StubIndexInitialization - Initialization done: 163 
2019-12-06 10:13:18,015 [ 573258]   WARN - com.intellij.ide.IdeEventQueue - System clock's jumped back by ~1 sec 
2019-12-06 10:29:07,385 [1522628]   INFO - rationStore.ComponentStoreImpl - Saving default projectExternalCompilerConfiguration took 16 ms 
2019-12-06 10:29:07,978 [1523221]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2019-12-06 10:29:09,565 [1524808]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2019-12-06 10:29:10,237 [1525480]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 532ms; general responsiveness: ok; EDT responsiveness: ok 
2019-12-06 10:29:10,362 [1525605]   INFO - tartup.impl.StartupManagerImpl - C:/Users/IINO/IdeaProjects/untitled/.idea case-sensitivity: expected=false actual=false 
2019-12-06 10:29:11,143 [1526386]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 4102 ms 
2019-12-06 10:29:11,189 [1526432]   INFO - rationStore.ComponentStoreImpl - Saving appCertificateManager took 15 ms, FileTypeManager took 16 ms, RecentProjectsManager took 15 ms 
2019-12-06 10:29:11,205 [1526448]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 812ms; general responsiveness: ok; EDT responsiveness: 0/1 sluggish, 1/1 very slow 
2019-12-06 10:29:11,283 [1526526]   INFO - rationStore.ComponentStoreImpl - Saving Module: 'untitled'NewModuleRootManager took 47 ms 
2019-12-06 10:29:11,486 [1526729]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=untitled, containerState=ACTIVE, componentStore=C:\Users\IINO\IdeaProjects\untitled) CommitMessageInspectionProfile took 15 ms, KotlinCommonCompilerArguments took 16 ms, RunDashboard took 15 ms, XDebuggerManager took 16 ms, sourceFolderManager took 31 ms 
2019-12-06 10:29:11,799 [1527042]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 1141 ms 
2019-12-06 10:29:13,673 [1528916]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 2468ms; general responsiveness: ok; EDT responsiveness: ok 
2019-12-06 10:29:13,689 [1528932]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 32688 files to update 
2019-12-06 10:29:19,063 [1534306]   INFO - gnostic.MemorySizeConfigurator - Physical memory 3966M, minimum memory size 128M, -Xmx adjusted from 750M to 750M 
2019-12-06 10:29:19,125 [1534368]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 16 millis (read time: 16) 
2019-12-06 10:29:26,889 [1542132]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 13200ms; general responsiveness: ok; EDT responsiveness: ok 
2019-12-06 10:29:44,385 [1559628]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2019-12-06 10:30:45,458 [1620701]   INFO - pl.ProjectRootManagerComponent - project roots have changed 
2019-12-06 10:30:45,489 [1620732]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 0ms; general responsiveness: ok; EDT responsiveness: ok 
2019-12-06 10:30:45,645 [1620888]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 156ms; general responsiveness: ok; EDT responsiveness: ok 
2019-12-06 10:31:43,853 [1679096]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2019-12-06 10:31:54,633 [1689876]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=untitled, containerState=ACTIVE, componentStore=C:\Users\IINO\IdeaProjects\untitled) DynamicElementsStorage took 32 ms, ProjectCodeStyleConfiguration took 15 ms, RunManager took 16 ms 
2019-12-06 10:31:54,852 [1690095]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 79ms; general responsiveness: ok; EDT responsiveness: ok 
2019-12-06 10:31:54,867 [1690110]   INFO - tartup.impl.StartupManagerImpl - C:/Users/IINO/IdeaProjects/AnalFire 1.0/.idea case-sensitivity: expected=false actual=false 
2019-12-06 10:31:54,898 [1690141]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 11051 ms 
2019-12-06 10:31:54,898 [1690141]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 15ms; general responsiveness: ok; EDT responsiveness: ok 
2019-12-06 10:31:55,195 [1690438]   INFO - rationStore.ComponentStoreImpl - Saving appXDebuggerSettings took 15 ms 
2019-12-06 10:31:56,523 [1691766]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 1625ms; general responsiveness: ok; EDT responsiveness: ok 
2019-12-06 10:31:56,539 [1691782]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 48317 files to update 
2019-12-06 10:32:00,272 [1695515]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 0 millis (read time: 0) 
2019-12-06 10:32:18,112 [1713355]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 21573ms; general responsiveness: ok; EDT responsiveness: ok 
2019-12-06 10:33:13,593 [1768836]   INFO - rationStore.ComponentStoreImpl - Saving appFileTypeManager took 15 ms 
2019-12-06 10:33:13,609 [1768852]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=AnalFire 1.0, containerState=ACTIVE, componentStore=C:\Users\IINO\IdeaProjects\AnalFire 1.0) CopyrightManager took 16 ms 
2019-12-06 10:33:48,429 [1803672]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2019-12-06 10:41:22,031 [2257274]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=AnalFire 1.0, containerState=ACTIVE, componentStore=C:\Users\IINO\IdeaProjects\AnalFire 1.0) JavaProjectCodeInsightSettings took 16 ms 
2019-12-06 10:41:22,078 [2257321]   INFO - rationStore.ComponentStoreImpl - Saving appRefactoringSettings took 16 ms 
2019-12-06 10:41:22,093 [2257336]   INFO - ij.compiler.impl.CompileDriver - COMPILATION STARTED (BUILD PROCESS) 
2019-12-06 10:41:23,031 [2258274]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stdout]: Build process started. Classpath: C:/Users/IINO/AppData/Local/JetBrains/IntelliJ IDEA Community Edition 2019.3/plugins/java/lib/jps-launcher.jar;C:/Program Files/Java/jdk-13.0.1/lib/tools.jar 
2019-12-06 10:41:23,093 [2258336]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: Failed to load class "org.slf4j.impl.StaticLoggerBinder". 
2019-12-06 10:41:23,093 [2258336]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: Defaulting to no-operation (NOP) logger implementation 
2019-12-06 10:41:23,093 [2258336]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: See http://www.slf4j.org/codes.html#StaticLoggerBinder for further details. 
2019-12-06 10:41:23,343 [2258586]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: An illegal reflective access operation has occurred 
2019-12-06 10:41:23,343 [2258586]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Illegal reflective access by com.google.protobuf.UnsafeUtil (file:/C:/Users/IINO/AppData/Local/JetBrains/IntelliJ%20IDEA%20Community%20Edition%202019.3/lib/protobuf-java-3.5.1.jar) to field java.nio.Buffer.address 
2019-12-06 10:41:23,343 [2258586]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Please consider reporting this to the maintainers of com.google.protobuf.UnsafeUtil 
2019-12-06 10:41:23,343 [2258586]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations 
2019-12-06 10:41:23,343 [2258586]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: All illegal access operations will be denied in a future release 
2019-12-06 10:41:25,342 [2260585]   INFO - pl.ProjectRootManagerComponent - project roots have changed 
2019-12-06 10:41:25,374 [2260617]   INFO - lij.compiler.impl.CompilerUtil - 	COMPILATION FINISHED (BUILD PROCESS); Errors: 1; warnings: 0 took 3218 ms: 0 min 3sec 
2019-12-06 10:41:25,389 [2260632]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 15ms; general responsiveness: ok; EDT responsiveness: ok 
2019-12-06 10:41:25,405 [2260648]   INFO - s.CompilerReferenceServiceBase - backward reference index reader is opened 
2019-12-06 10:41:25,483 [2260726]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 94ms; general responsiveness: ok; EDT responsiveness: ok 
2019-12-06 10:41:25,889 [2261132]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stdout]: Build process started. Classpath: C:/Users/IINO/AppData/Local/JetBrains/IntelliJ IDEA Community Edition 2019.3/plugins/java/lib/jps-launcher.jar;C:/Program Files/Java/jdk-13.0.1/lib/tools.jar 
2019-12-06 10:41:25,952 [2261195]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: Failed to load class "org.slf4j.impl.StaticLoggerBinder". 
2019-12-06 10:41:25,952 [2261195]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: Defaulting to no-operation (NOP) logger implementation 
2019-12-06 10:41:25,952 [2261195]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: See http://www.slf4j.org/codes.html#StaticLoggerBinder for further details. 
2019-12-06 10:41:26,561 [2261804]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: An illegal reflective access operation has occurred 
2019-12-06 10:41:26,561 [2261804]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Illegal reflective access by com.google.protobuf.UnsafeUtil (file:/C:/Users/IINO/AppData/Local/JetBrains/IntelliJ%20IDEA%20Community%20Edition%202019.3/lib/protobuf-java-3.5.1.jar) to field java.nio.Buffer.address 
2019-12-06 10:41:26,561 [2261804]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Please consider reporting this to the maintainers of com.google.protobuf.UnsafeUtil 
2019-12-06 10:41:26,561 [2261804]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations 
2019-12-06 10:41:26,561 [2261804]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: All illegal access operations will be denied in a future release 
2019-12-06 10:41:46,593 [2281836]   INFO - pl.ProjectRootManagerComponent - project roots have changed 
2019-12-06 10:41:46,624 [2281867]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 0ms; general responsiveness: ok; EDT responsiveness: ok 
2019-12-06 10:41:46,671 [2281914]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 47ms; general responsiveness: ok; EDT responsiveness: ok 
2019-12-06 10:45:31,886 [2507129]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=AnalFire 1.0, containerState=ACTIVE, componentStore=C:\Users\IINO\IdeaProjects\AnalFire 1.0) FileEditorManager took 15 ms 
2019-12-06 10:45:31,917 [2507160]   INFO - ij.compiler.impl.CompileDriver - COMPILATION STARTED (BUILD PROCESS) 
2019-12-06 10:45:32,277 [2507520]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stdout]: Build process started. Classpath: C:/Users/IINO/AppData/Local/JetBrains/IntelliJ IDEA Community Edition 2019.3/plugins/java/lib/jps-launcher.jar;C:/Program Files/Java/jdk-13.0.1/lib/tools.jar 
2019-12-06 10:45:32,324 [2507567]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: Failed to load class "org.slf4j.impl.StaticLoggerBinder". 
2019-12-06 10:45:32,324 [2507567]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: Defaulting to no-operation (NOP) logger implementation 
2019-12-06 10:45:32,324 [2507567]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: See http://www.slf4j.org/codes.html#StaticLoggerBinder for further details. 
2019-12-06 10:45:32,527 [2507770]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: An illegal reflective access operation has occurred 
2019-12-06 10:45:32,527 [2507770]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Illegal reflective access by com.google.protobuf.UnsafeUtil (file:/C:/Users/IINO/AppData/Local/JetBrains/IntelliJ%20IDEA%20Community%20Edition%202019.3/lib/protobuf-java-3.5.1.jar) to field java.nio.Buffer.address 
2019-12-06 10:45:32,527 [2507770]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Please consider reporting this to the maintainers of com.google.protobuf.UnsafeUtil 
2019-12-06 10:45:32,527 [2507770]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations 
2019-12-06 10:45:32,527 [2507770]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: All illegal access operations will be denied in a future release 
2019-12-06 10:45:34,761 [2510004]   INFO - pl.ProjectRootManagerComponent - project roots have changed 
2019-12-06 10:45:34,776 [2510019]   INFO - lij.compiler.impl.CompilerUtil - 	COMPILATION FINISHED (BUILD PROCESS); Errors: 0; warnings: 0 took 2828 ms: 0 min 2sec 
2019-12-06 10:45:34,792 [2510035]   INFO - s.CompilerReferenceServiceBase - backward reference index reader is opened 
2019-12-06 10:45:34,792 [2510035]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 16ms; general responsiveness: ok; EDT responsiveness: ok 
2019-12-06 10:45:35,151 [2510394]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 359ms; general responsiveness: ok; EDT responsiveness: ok 
2019-12-06 10:45:35,323 [2510566]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stdout]: Build process started. Classpath: C:/Users/IINO/AppData/Local/JetBrains/IntelliJ IDEA Community Edition 2019.3/plugins/java/lib/jps-launcher.jar;C:/Program Files/Java/jdk-13.0.1/lib/tools.jar 
2019-12-06 10:45:35,370 [2510613]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: Failed to load class "org.slf4j.impl.StaticLoggerBinder". 
2019-12-06 10:45:35,370 [2510613]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: Defaulting to no-operation (NOP) logger implementation 
2019-12-06 10:45:35,370 [2510613]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: See http://www.slf4j.org/codes.html#StaticLoggerBinder for further details. 
